PID,OwnerID,ProductTypeID,RPID,PCode,BarCode,PName,ProductName,TYName,PYName,WBName,UnitType,Alias,AliasExpiryDate,Model,ListingHolder,FromPlaceID,FromPlace,ShortFromPlace,BaseUnit,UnitRate,MidUnitRate,RetailBaseUnit,RetailUnitRate,ShelfLifeYear,ShelfLifeMonth,Status,WareID,MinInv,MaxInv,CommissioningFromPlace,CommissioningExpiryDate,GMPNo,GMPExpiryDate,ProductLic,PuRate,LsPrice,PFPrice,IsDrug,IsSpecial,IsDoubleCheck,IsColdStorage,IsImported,IsMaintenance,MaintenanceExpiryDate,IsDoubleTax,Volume,Applications,Storage,Utility,ExamineItems,QualityStandard,QualityConfim,PackageInstructions,Note,PermitHolder,TransEnv
12034,1,NULL,332172,204900010,6908085000288,杜仲颗粒,,NULL,"DZKL  ",NULL,颗粒剂,国药准字Z32020036,2025-06-21 00:00:00.000,5g*10袋,南京同仁堂药业有限责任公司,NULL,南京同仁堂药业有限责任公司,南京同仁堂,盒,180,1,盒,1,2,6,1,3,0,0,NULL,NULL,JS20150390,NULL,,13.00,36.00,26.67,0,0,0,0,0,0,NULL,0,NULL,本品为淡黄色的颗粒，气香，味甜，微苦,密封,补肝肾，强筋骨，安胎，降血压,外观性状,WS3-B-1938-95,NULL,NULL,,NULL,阴凉
12035,1,NULL,335158,201500173,6920153800422,绞股蓝总甙片,,NULL,JGLZDP,NULL,片剂,国药准字Z10970130,2025-07-22 00:00:00.000,60mg*24片,安康正大制药有限公司,NULL,安康正大制药有限公司,安康正大制药,盒,240,10,盒,1,3,0,1,3,0,0,NULL,NULL,陕20160188,2025-12-20 00:00:00.000,,13.00,69.00,51.11,0,0,0,0,0,0,NULL,0,NULL,本品为胃溶薄膜衣片，除去薄膜衣后显淡黄色，味苦,密闭,养心健脾，益气和血，除痰化瘀，降血脂,外观性状,国家药品标准修订批件（97）卫药标字Zb-44号,NULL,NULL,,NULL,
12036,1,NULL,332340,204500033,6907911200083,参苓健脾胃颗粒,,NULL,SLJPWKL,NULL,颗粒剂,国药准字Z53020789,2025-06-01 00:00:00.000,10g*10袋,昆明中药厂有限公司,NULL,昆明中药厂有限公司,昆明中药厂,盒,100,5,盒,1,3,0,1,3,0,0,NULL,NULL,,NULL,滇20160109,13.00,59.00,51.30,0,0,0,0,0,0,NULL,0,NULL,本品为浅棕黄色颗粒，气芳香，味甜,密封,补脾健胃，利湿止泻,外观性状,WS3-B-2922-98,NULL,NULL,,NULL,阴凉
12037,1,NULL,335195,201500176,6936694602487,养血安神片,,NULL,YXASP,NULL,片剂,国药准字Z20083489,2025-08-04 00:00:00.000,0.27g*180片,河北唐威药业有限公司,NULL,河北唐威药业有限公司,河北唐威药业,盒,60,1,盒,1,3,0,1,3,0,0,NULL,NULL,冀20150043,2025-09-07 00:00:00.000,,13.00,100.00,74.07,0,0,0,0,0,0,NULL,0,NULL,本品为薄膜衣片，除去薄膜衣后显黑棕色；气微，味微涩,密封,滋阴养血，宁心安神,外观性状,YBZ11672008,NULL,NULL,,NULL,
12038,1,NULL,335116,101900177,6924115410254,盐酸西替利嗪片,,NULL,YSXTLQP,NULL,片剂,国药准字H20020250,2025-04-23 00:00:00.000,10mg*10片（薄膜衣片）,成都利尔药业有限公司,NULL,成都利尔药业有限公司,成都利尔药业,盒,400,10,盒,1,4,0,1,1,0,0,NULL,NULL,川20160281,2025-12-28 00:00:00.000,,13.00,31.70,23.48,9,0,0,0,0,0,NULL,0,NULL,本品为白色椭圆形薄膜衣片，除去包衣后显白色或类白色,遮光，密封，25℃以下干燥处保存,用于季节性，常年性过敏性鼻炎，过敏性结膜炎及过敏引起的瘙痒和荨麻疹的对症治疗,外观性状,YBH05142020,NULL,NULL,,NULL,阴凉
12039,1,NULL,335256,109500011,692499340642,蒙脱石散,,NULL,MTSS,NULL,散剂,国药准字H20193210,2024-07-11 00:00:00.000,3g*6袋,康芝药业股份有限公司,NULL,康芝药业股份有限公司,康芝药业,盒,200,10,盒,1,2,0,1,3,0,0,NULL,NULL,,NULL,,13.00,20.00,14.81,0,0,0,0,0,0,NULL,0,NULL,"本品为类白色或灰白色或微黄色或微红色细粉,味香甜","密封,在干燥处保存","用于成人及儿童急,慢性腹泻",外观性状,YBH01662019,NULL,NULL,,NULL,
12040,1,NULL,334532,102900074,6923479706072,二甲双胍格列本脲胶囊(I),,NULL,EJSGGLBNJN(I),NULL,硬胶囊剂,国药准字H20041103,2025-04-01 00:00:00.000,24粒,浙江莎普爱思药业股份有限公司,NULL,浙江莎普爱思药业股份有限公司,浙江莎普爱思,盒,300,1,盒,1,2,6,1,3,0,0,NULL,NULL,,NULL,,13.00,98.00,72.59,0,0,0,0,0,0,NULL,0,NULL,本品的内容物为白色至类白色颗粒或者粉末,密封保存,用于单纯饮食控制和或运动疗法血糖水平未得到满意控制的2型糖尿病病人,外观性状,《中国药典》2020年版二部,,NULL,,NULL,常温
12041,1,NULL,332821,103900011,6910672040324,中/长链脂肪乳注射液（C6-24）,,NULL,Z/CLZFRZSY（C6-24）,NULL,注射剂,国药准字H20041101,2025-05-18 00:00:00.000,10%  250ml,费森尤斯卡比华瑞制药有限公司,NULL,费森尤斯卡比华瑞制药有限公司,费森尤斯卡比华瑞,瓶,20,1,瓶,1,2,0,1,1,0,0,NULL,NULL,苏20160074,2025-12-16 00:00:00.000,,13.00,69.00,51.11,9,0,0,0,0,0,NULL,0,NULL,本品为白色乳状液体,25℃以下，不得冰冻,用于需要接受胃肠外营养和/或必需脂肪酸缺乏的患者,外观性状,YBH02472003,NULL,NULL,,NULL,阴凉
12042,1,NULL,335559,214100006,6915028000502,通脉强肾酒,,NULL,TMQSJ,NULL,酒剂,国药准字B20020436,2025-06-03 00:00:00.000,300ml,,NULL,辽宁新世纪制药有限公司,辽宁新世纪制药,瓶,20,1,瓶,1,5,0,1,1,0,0,NULL,NULL,辽20150138,2025-12-22 00:00:00.000,,13.00,358.00,265.19,0,0,0,0,0,0,NULL,0,NULL,本品为棕红色的液体；味辛，微甜,密封，置阴凉干燥处（不超过20℃）,补肾填精，活血通脉,外观性状,WS-5415（B-0415）-2014Z,NULL,NULL,,NULL,
12043,1,NULL,335580,201500190,6921839700258,龋齿宁含片,,NULL,QCNHP,NULL,片剂,国药准字Z20025135,2025-08-09 00:00:00.000,0.5g*16s,贵州奥特药业有限公司,NULL,贵州奥特药业有限公司,贵州奥特药业,盒,400,10,盒,1,3,0,1,1,0,0,NULL,NULL,,NULL,,13.00,29.80,22.07,0,0,0,0,0,0,NULL,0,NULL,本品为棕色片；有薄荷香气，味甜、微苦,密封，置阴凉干燥处,清热解毒，消肿止痛,外观性状,WS-10125（ZD-0125）-2002-2012Z,NULL,NULL,,NULL,
